Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,524,Nepal,NPL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,15324,,,,15324,,14830,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,60011,,,,60011,,828262,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,16782937,,,,16782937,,64785015,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,531,Curaçao,CUW,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,22001,,,,22001,,109590,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,533,Aruba,ABW,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17202,,,,17202,,41955,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,540,New Caledonia,NCL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20000,,,,20000,,51762,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,58860,,,,58860,,428073,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,168883,,,,168883,,1221958,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,562,Niger,NER,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,15026,,,,15026,,51267,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,566,Nigeria,NGA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,374422,,,,374422,,1104551,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,579,Norway,NOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2858538,,,,2858538,,8759071,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,591,Panama,PAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,27796,,,,27796,,133727,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,600,Paraguay,PRY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,59327,,,,59327,,290359,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,604,Peru,PER,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,11713,,,,11713,,66656,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,608,Philippines,PHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,85192,,,,85192,,189747,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,616,Poland,POL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5760189,,,,5760189,,14632763,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,624,Guinea-Bissau,GNB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6741860,,,,6741860,,5053411,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,626,Timor-Leste,TLS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,462838,,,,462838,,773189,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,634,Qatar,QAT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,19099,,,,19099,,131373,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,63,,,,63,,2515,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,56358,,,,56358,,213089,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,643,Russian Federation,RUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,470663,,,,470663,,2578575,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,646,Rwanda,RWA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8314,,,,8314,,42715,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,678,Sao Tome and Principe,STP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3727171,,,,3727171,,4117642,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,682,Saudi Arabia,SAU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,11700,,,,11700,,46269,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,686,Senegal,SEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,963,,,,963,,5797,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,688,Serbia,SRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,102321,,,,102321,,268171,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,699,India,IND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18,,,,18,,1051,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,699,India,IND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,45002,,,,45002,,92834,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,702,Singapore,SGP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,180515,,,,180515,,1362433,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,703,Slovakia,SVK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,29247,,,,29247,,136854,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,704,Viet Nam,VNM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9670,,,,9670,,19109,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6207,,,,6207,,41357,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,568,,,,568,,9065,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,245364,,,,245364,,860797,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,121659866,,,,121659866,,74591716,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,25009393,,,,25009393,,27013225,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,740,Suriname,SUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2061,,,,2061,,14302,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,748,Eswatini,SWZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,333775,,,,333775,,841330,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5982,,,,5982,,51651,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6093366,,,,6093366,,19631454,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3862,,,,3862,,51992,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8128008,,,,8128008,,28304221,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,764,Thailand,THA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,50817,,,,50817,,150991,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,768,Togo,TGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,21767,,,,21767,,72088,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,780,Trinidad and Tobago,TTO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,16666,,,,16666,,115993,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,136123,,,,136123,,1082918,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2,,,,2,,338,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,129898,,,,129898,,261353,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,796,Turks and Caicos Isds,TCA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,563,,,,563,,2056,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,124265,,,,124265,,423100,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,436,,,,436,,2266,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,123370,,,,123370,,1171025,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,21837333,,,,21837333,,93120119,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,837,Bunkers,,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,115707,,,,115707,,391201,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,567,,,,567,,24292,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,13855610,,,,13855610,,65952775,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,854,Burkina Faso,BFA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,21767,,,,21767,,72088,,,2
H4,2012,2012,2012,4,0,1,Import,620,Portugal,PRT,858,Uruguay,URY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,990,,,,990,,8620,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,858,Uruguay,URY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,77447,,,,77447,,374361,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,862,Venezuela,VEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,704523,,,,704523,,2160995,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,894,Zambia,ZMB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,450,,,,450,,1698,,,2
H4,2012,2012,2012,4,0,2,Export,620,Portugal,PRT,899,"Areas, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,161858,,,,161858,,4441654,,,2
H4,2013,2013,2013,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,160934755,,,,160669968,,162552641,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,310253003,,,,304924614,,956871625,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,12,Algeria,DZA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9934,,,,9957,,37927,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,20,Andorra,AND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,175034,,,,180483,,674601,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,24,Angola,AGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,65316523,,,,63472974,,124456496,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,28,Antigua and Barbuda,ATG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,627,,,,632,,2921,,,0
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,31,Azerbaijan,AZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,234,,,,239,,2395,,,0
H4,2013,2013,2013,4,0,1,Import,620,Portugal,PRT,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,47051,,,,47155,,201335,,,0
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4482,,,,4562,,26584,,,0
H4,2013,2013,2013,4,0,1,Import,620,Portugal,PRT,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1646,,,,1646,,15006,,,0
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,859138,,,,828990,,3767339,,,2
H4,2013,2013,2013,4,0,1,Import,620,Portugal,PRT,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2573,,,,2573,,34693,,,0
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,420577,,,,368705,,2186633,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,44,Bahamas,BHS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,653,,,,665,,4443,,,0
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,48,Bahrain,BHR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17909,,,,17976,,59828,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,51,Armenia,ARM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,315,,,,315,,4137,,,0
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,52,Barbados,BRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,450,,,,450,,2148,,,0
H4,2013,2013,2013,4,0,1,Import,620,Portugal,PRT,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14423,,,,8344,,273193,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14701442,,,,14640415,,61678822,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,60,Bermuda,BMU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,25595,,,,23291,,160317,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,68,Bolivia (Plurinational State of),BOL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,15381,,,,15274,,60467,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1282,,,,1307,,10616,,,0
H4,2013,2013,2013,4,0,1,Import,620,Portugal,PRT,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,24020,,,,23831,,26035,,,0
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9995947,,,,9481993,,37451727,,,2
H4,2013,2013,2013,4,0,1,Import,620,Portugal,PRT,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2,,,,2,,839,,,0
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,51951,,,,49191,,275256,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,104,Myanmar,MMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,34,,,,47,,115,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,112,Belarus,BLR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2726,,,,2679,,13168,,,2
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,116,Cambodia,KHM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,495,,,,502,,4030,,,0
H4,2013,2013,2013,4,0,2,Export,620,Portugal,PRT,120,Cameroon,CMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20465,,,,20939,,10177,,,2
H4,2013,2013,2013,4,0,1,Import,620,Portugal,PRT,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,53,,,,28,,62,,,2
