Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,1,Import,688,Serbia,SRB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,829,,,,829,,5673,,,2
H5,2018,2018,2018,4,0,1,Import,688,Serbia,SRB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,172884,,,,172828,,487825,,,2
H5,2018,2018,2018,4,0,2,Export,688,Serbia,SRB,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14100,,,,10919,,51820,,,2
H5,2018,2018,2018,4,0,1,Import,688,Serbia,SRB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,460,,,,16,,1356,,,2
H5,2018,2018,2018,4,0,2,Export,688,Serbia,SRB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,106876,,,,51886,,484429,,,2
H5,2018,2018,2018,4,0,1,Import,688,Serbia,SRB,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1057,,,,1057,,8019,,,2
H5,2018,2018,2018,4,0,2,Export,688,Serbia,SRB,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3292,,,,3292,,6710,,,2
H5,2018,2018,2018,4,0,1,Import,688,Serbia,SRB,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8819616,,,,16455416,,15246195,,,2
H5,2018,2018,2018,4,0,2,Export,688,Serbia,SRB,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8019,,,,2704,,14058,,,2
H5,2018,2018,2018,4,0,1,Import,688,Serbia,SRB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1,,,,1,,8,,,2
H5,2018,2018,2018,4,0,2,Export,688,Serbia,SRB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,747,,,,765,,4148,,,2
H5,2018,2018,2018,4,0,1,Import,688,Serbia,SRB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6715,,,,6715,,28547,,,2
H5,2018,2018,2018,4,0,2,Export,688,Serbia,SRB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,81698,,,,80977,,395246,,,2
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20910976,,,,22065355,,31212915,,,6
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,13190818,,,,13349893,,20904439,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,24,Angola,AGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5,,,,4,,88,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,28,Antigua and Barbuda,ATG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,104,,,,112,,1214,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3009,,,,3034,,16186,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,22503,,,,21099,,83683,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,36444,,,,36780,,136236,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1935,,,,2065,,21848,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,90503,,,,83286,,245842,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3687,,,,3781,,13352,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10608,,,,10380,,78588,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,469020,,,,466928,,540525,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3694570,,,,3457945,,4979727,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1800,,,,1722,,5443,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,46658,,,,55107,,103446,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,92491,,,,91167,,217912,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,391320,,,,384322,,1202548,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,194050,,,,196702,,806309,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1169261,,,,1127423,,1095156,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,748,,,,800,,9227,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,58,,,,58,,1067,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1756,,,,1772,,20731,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,341486,,,,345437,,3216613,,,6
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,48802,,,,44342,,61775,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,268,Georgia,GEO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,118,,,,118,,704,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,98810,,,,98088,,166801,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,42308,,,,39770,,119381,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,55926,,,,57339,,250029,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,13061,,,,13033,,283004,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,845065,,,,832514,,636908,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,28123,,,,31232,,167564,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,368,Iraq,IRQ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,13,,,,12,,34,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,399,,,,472,,4058,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7974,,,,7920,,7492,,,0
H5,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,803849,,,,797021,,3489303,,,0
H5,2019,2019,2019,4,0,2,Export,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,272,,,,270,,33153,,,0
